1	15039	15795	2	2	1	0	10	18
1	15948	16606	2	2	1	0	2	17
1	16766	16857	2	2	1	0	1	4
1	17056	17232	2	2	1	0	6	16
1	17743	17914	2	2	1	0	2	15
1	18062	18267	2	2	1	0	1	8
1	91630	92090	2	2	1	0	1	7
1	143012	146385	2	2	1	0	1	11
1	164792	165883	2	2	1	0	1	7
1	165943	168099	2	2	1	0	3	19
1	185351	185490	2	2	1	0	11	17
1	185560	186316	2	2	1	0	12	18
1	186470	187128	2	2	1	0	3	17
1	187578	187754	2	2	1	0	6	16
1	188267	188438	2	2	1	0	2	15
1	188585	188790	2	2	1	0	1	8
1	188903	195262	2	2	1	0	2	11
1	268205	268666	2	2	1	0	1	7
1	497300	498398	2	2	1	0	1	12
1	497300	501555	2	2	1	0	1	12
1	744392	744727	2	2	1	0	1	10
1	756142	758966	2	2	1	0	2	17
1	765248	766328	2	2	1	0	1	7
1	766388	768547	2	2	1	0	3	19
1	827776	829002	1	1	1	1	0	8
1	852111	853390	1	1	1	1	0	13
1	939413	941143	1	1	1	0	1	14
1	939461	941143	1	1	1	0	1	14
1	943378	943697	1	1	1	1	0	13
1	944801	945041	2	2	1	4	0	20
1	944801	945056	2	2	1	0	6	18
1	945147	945517	2	2	1	7	0	18
1	945654	946172	2	2	1	0	5	20
1	946287	946401	2	2	1	9	0	17
1	946546	948130	2	2	1	3	1	12
1	948233	948489	2	2	1	6	0	13
1	948604	951126	2	2	1	1	0	16
1	951239	951999	2	2	1	8	1	19
1	952140	952411	2	2	1	2	0	18
1	952601	953174	2	2	1	1	1	19
1	953893	954003	2	2	1	4	0	18
1	954083	955922	2	2	1	1	0	17
1	954524	955922	2	2	1	2	0	12
1	956014	956094	2	2	1	4	0	15
1	956216	956893	2	2	1	0	1	7
1	957026	957098	2	2	1	1	0	12
1	957274	958928	2	2	1	1	4	16
1	971007	971076	1	1	1	1	0	13
1	999433	999525	2	2	1	1	0	19
1	999614	999691	2	2	1	1	0	7
1	999788	999865	2	2	1	2	0	12
1	1035325	1040664	1	1	1	2	0	16
1	1043733	1043822	1	1	1	1	0	9
1	1045524	1045732	1	1	1	1	0	7
1	1045877	1045963	1	1	1	1	0	20
1	1046266	1046396	1	1	1	1	0	12
1	1047688	1047775	1	1	1	1	0	14
1	1049452	1049565	1	1	1	2	0	10
1	1049796	1049902	1	1	1	2	0	4
1	1050330	1050426	1	1	1	1	0	18
1	1050592	1050725	1	1	1	1	0	3
1	1050838	1051252	1	1	1	3	0	19
1	1051646	1051727	1	1	1	1	0	11
1	1051816	1053752	1	1	1	1	0	4
1	1053978	1054447	1	1	1	1	0	18
1	1054552	1054823	1	1	1	2	0	18
1	1087205	1087501	2	2	1	1	0	13
1	1090429	1091471	2	2	1	1	0	11
1	1204237	1204398	2	2	1	1	0	16
1	1217689	1218457	2	2	1	5	0	16
1	1218634	1218768	2	2	1	10	0	19
1	1218928	1223243	2	2	1	3	0	14
1	1223358	1223831	2	2	1	5	0	20
1	1244276	1244380	2	2	1	1	0	18
1	1255488	1256044	2	2	1	2	0	16
1	1256126	1256991	2	2	1	7	0	19
1	1257131	1257207	2	2	1	6	0	18
1	1257311	1263345	2	2	1	1	0	7
1	1263387	1267861	2	2	1	1	0	14
1	1267993	1273665	2	2	1	2	0	15
1	1284091	1285570	1	1	1	1	0	5
1	1287597	1287672	1	1	1	1	0	19
1	1290954	1291064	1	1	1	1	0	15
1	1294629	1294717	2	2	1	3	0	17
1	1294817	1295446	2	2	1	2	0	19
1	1295939	1296014	2	2	1	1	0	5
1	1296110	1296210	2	2	1	1	0	16
1	1296281	1296424	2	2	1	1	0	4
1	1296634	1297821	2	2	1	1	0	13
1	1297934	1298012	2	2	1	2	0	12
1	1299906	1299972	2	2	1	1	0	11
1	1300069	1300157	2	2	1	1	0	18
