1	15039	15795	2	2	1	0	6	18
1	15948	16606	2	2	1	0	1	16
1	16766	16857	2	2	1	0	1	5
1	17056	17232	2	2	1	0	7	10
1	17369	17605	2	2	1	0	1	15
1	17743	17914	2	2	1	0	4	8
1	18062	18267	2	2	1	0	1	10
1	18367	24737	2	2	1	0	1	19
1	18370	18500	2	2	0	0	1	15
1	164792	165883	2	2	1	0	1	19
1	165943	168099	2	2	1	0	1	6
1	168166	169048	2	2	1	0	1	13
1	169265	172556	2	2	1	2	0	19
1	185351	185490	2	2	1	0	6	19
1	185560	186316	2	2	1	0	8	18
1	186470	187128	2	2	1	0	2	16
1	187578	187754	2	2	1	0	7	10
1	187891	188129	2	2	1	0	1	15
1	188267	188438	2	2	1	0	4	8
1	188585	188790	2	2	1	0	1	10
1	188893	189023	2	2	0	0	1	15
1	188903	195262	2	2	1	0	4	17
1	373324	376835	2	2	0	0	1	15
1	495050	497108	2	2	1	0	3	19
1	497300	498398	2	2	1	0	1	19
1	499370	501555	2	2	1	0	1	9
1	501621	502464	2	2	1	0	1	15
1	502662	504979	2	2	1	2	0	11
1	504934	514358	2	2	1	0	1	15
1	517267	522858	2	2	1	0	1	16
1	733365	735422	2	2	1	0	3	19
1	743351	744194	2	2	1	0	1	15
1	756142	758966	2	2	1	0	7	18
1	759124	764722	2	2	1	0	1	16
1	765248	766328	2	2	1	0	1	19
1	766388	768547	2	2	1	0	1	6
1	768614	769496	2	2	1	0	1	13
1	768614	774170	2	2	1	0	1	9
1	774281	778283	2	2	1	0	1	15
1	774281	778558	2	2	0	0	1	12
1	805892	808573	2	2	1	0	2	18
1	827776	829002	1	1	1	1	0	8
1	852111	852670	1	1	1	1	0	18
1	852767	853390	1	1	1	1	0	14
1	915472	915749	1	1	0	1	0	12
1	916434	916528	1	1	0	1	0	15
1	930337	931038	1	1	1	1	0	11
1	935897	939039	1	1	1	1	0	5
1	942252	942409	1	1	1	1	0	15
1	944801	945041	2	2	1	3	0	19
1	944801	945056	2	2	1	0	4	18
